student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature_c,humidity,wind_speed,rain_mm,air_quality_index,rising_time_min,sleeping_time_min,mess_duration_min
2101028,5,2,0,1,0,1,31.86,62.24,1.49,1.28,87.9,441,1397,61.11
2101123,0,2,0,0,1,1,30.25,64.84,2.75,7.55,127.5,401,1370,42.15
2101170,6,1,0,1,1,0,29.89,59.11,1.07,0.36,109.4,433,1414,34.18
2101169,3,1,0,0,0,1,33.57,59.88,3.97,0.29,113.9,361,1335,33.01
2101125,5,2,0,1,1,1,29.33,56.2,1.83,1.49,83.3,499,1417,64.05
2101128,2,0,0,0,0,1,31.27,84.41,3.31,0.0,120.6,453,1322,16.61
2101198,5,0,0,1,1,1,27.8,60.95,2.85,1.2,86.0,492,1348,29.46
2101189,2,1,0,0,0,0,25.93,42.6,2.58,2.47,74.9,427,1386,38.99
2101014,1,0,1,0,1,1,33.65,78.28,1.14,0.03,120.8,457,1363,26.87
2101112,0,2,0,0,0,1,32.32,70.69,1.27,1.38,130.9,443,1369,43.14
2101073,6,2,0,1,1,0,29.89,51.72,1.71,0.39,91.3,441,1422,38.82
2101027,0,1,1,0,0,1,31.42,71.13,0.95,0.0,126.8,403,1399,41.0
2101159,2,0,0,0,1,1,30.28,76.78,3.0,3.58,121.6,484,1407,24.35
2101108,0,2,0,0,0,1,29.13,47.54,3.43,0.0,117.9,426,1374,47.21
2101132,0,1,1,0,0,1,33.48,62.23,2.1,6.1,108.1,402,1391,36.1
2101103,6,0,1,1,1,0,31.13,52.91,2.51,0.0,103.0,448,1434,21.29
2101014,5,1,1,1,1,1,28.88,56.26,3.39,0.0,86.8,512,1338,52.08
2101173,6,2,0,1,1,1,28.19,60.2,2.81,0.24,116.4,496,1438,51.99
2101080,5,0,0,1,1,1,28.51,56.57,3.76,0.54,86.0,458,1398,25.56
2101044,2,2,1,0,1,0,24.97,42.42,2.11,2.7,69.0,425,1407,42.46
2101127,6,1,1,1,1,0,30.93,45.51,3.47,0.0,93.2,426,1381,34.73
2101061,0,2,1,0,0,1,29.03,41.03,0.76,0.0,89.9,410,1367,38.68
2101137,3,2,0,0,0,1,35.34,66.79,3.41,0.05,104.0,427,1439,43.11
2101102,0,2,1,0,0,1,29.36,37.57,2.27,0.0,86.0,488,1407,41.83
2101090,5,1,0,1,0,1,31.54,59.31,2.31,0.0,99.2,424,1428,45.02
2101020,3,1,1,0,0,1,35.16,59.04,3.22,1.11,124.3,478,1368,37.94
2101038,0,2,1,0,0,1,29.46,69.14,2.42,8.51,130.8,508,1410,47.67
2101173,0,0,0,0,0,1,31.0,71.17,0.35,1.35,144.7,447,1432,18.92
2101193,1,0,1,0,0,1,32.27,77.2,1.9,0.0,151.3,482,1370,23.09
2101110,2,1,0,0,0,1,31.86,76.54,2.47,1.54,138.2,507,1394,37.13
2101093,0,2,0,0,0,1,32.33,67.59,3.87,7.34,124.5,428,1340,48.29
2101036,3,2,0,0,0,1,26.13,51.89,1.7,0.0,66.2,470,1397,46.41
2101143,6,2,0,1,1,1,28.95,61.16,2.71,0.0,109.7,491,1439,41.19
2101129,3,0,1,0,0,1,33.48,66.42,3.63,0.05,123.8,356,1346,25.32
2101107,3,0,0,0,0,1,26.5,53.01,2.29,0.0,81.4,419,1335,10.8
2101054,5,0,0,1,1,1,31.93,60.84,2.85,0.87,94.5,542,1372,30.73
2101017,0,2,0,0,0,1,29.38,50.07,2.73,1.11,105.8,350,1438,45.82
2101193,0,1,1,0,0,1,30.92,72.79,1.51,0.59,144.3,483,1389,40.24
2101048,2,0,0,0,0,0,26.35,45.82,2.87,3.31,79.0,416,1378,20.23
2101130,5,2,0,1,1,1,30.21,55.42,3.13,1.51,91.3,457,1425,42.87
2101013,2,1,0,0,0,0,25.78,43.51,3.41,0.0,73.2,315,1384,39.08
2101136,2,2,1,0,0,1,32.1,78.96,3.94,0.76,129.0,425,1315,53.66
2101038,1,1,0,0,0,1,27.27,50.34,1.36,0.42,85.3,489,1429,31.34
2101140,4,0,0,0,1,0,33.25,62.89,2.99,0.27,89.4,441,1324,24.23
2101040,0,2,1,0,0,1,31.86,67.04,2.41,7.65,141.4,426,1291,47.88
2101099,6,0,0,1,1,1,29.93,63.63,1.57,1.1,123.9,477,1385,28.36
2101083,2,0,1,0,1,1,33.13,79.19,3.26,0.0,133.1,409,1303,32.78
2101102,0,2,0,0,0,1,28.78,42.29,2.65,0.0,100.5,491,1401,34.56
2101065,0,1,0,0,1,1,30.52,65.84,3.06,8.09,127.7,517,1293,36.53
2101068,5,1,0,1,1,1,28.68,51.2,3.19,0.25,96.1,517,1401,44.18
2101073,3,0,0,0,0,1,26.39,50.47,3.58,1.5,73.1,404,1435,24.66
2101127,2,2,0,0,0,0,26.31,41.7,2.47,0.0,87.4,377,1408,41.34
2101163,0,1,0,0,0,1,31.11,73.67,1.56,0.0,153.8,438,1392,35.94
2101073,4,2,0,0,0,1,26.65,48.47,3.41,1.52,96.4,377,1434,45.45
2101005,0,1,0,0,0,1,29.22,46.95,2.11,0.33,93.4,453,1350,31.91
2101039,1,2,0,0,0,1,32.25,77.73,1.9,0.0,126.9,434,1439,49.59
2101021,3,2,0,0,0,1,34.52,64.93,2.94,1.13,127.4,399,1439,38.1
2101126,1,2,0,0,0,1,27.46,43.16,2.63,0.0,100.0,443,1352,40.38
2101161,3,0,1,0,1,1,26.39,54.8,3.44,1.09,78.2,436,1390,33.08
2101043,0,2,0,0,0,1,29.98,40.93,1.86,1.11,103.0,488,1380,45.11
2101107,2,1,0,0,0,0,25.18,42.21,2.23,1.13,69.2,391,1335,24.96
2101096,6,1,0,1,1,1,28.97,64.91,3.09,1.22,111.6,401,1436,44.39
2101088,3,0,0,0,0,1,25.87,52.67,4.2,0.0,72.4,482,1392,21.28
2101177,5,1,0,1,1,1,32.79,60.2,3.17,1.22,101.6,486,1439,47.71
2101054,2,0,0,0,0,0,26.71,40.0,2.33,0.39,63.1,455,1379,15.64
2101125,1,0,1,0,0,1,28.04,47.35,2.07,0.0,84.3,446,1380,24.16
2101108,1,2,1,0,0,1,33.87,78.33,2.57,0.02,129.5,438,1392,54.78
2101175,0,2,1,0,0,1,30.7,71.93,2.21,0.0,136.7,508,1394,45.08
2101045,2,1,0,0,1,0,24.92,44.27,2.2,0.62,65.2,516,1378,25.6
2101186,5,2,0,1,1,1,30.66,62.2,2.82,0.3,99.8,485,1437,47.55
2101171,1,0,0,0,0,1,27.23,41.1,3.74,0.0,100.8,418,1439,16.79
2101090,4,2,1,0,0,0,31.01,64.86,3.55,1.43,95.6,408,1439,48.68
2101164,3,0,0,0,1,1,33.83,66.19,3.4,0.86,115.9,488,1371,23.2
2101129,2,1,0,0,0,1,31.96,78.15,3.17,0.0,119.9,351,1366,32.0
2101065,5,0,0,1,1,1,31.23,61.97,2.11,0.55,92.5,533,1303,21.83
2101170,5,1,0,1,1,1,30.01,52.97,4.02,0.63,78.8,436,1373,35.42
2101005,6,1,1,1,1,0,31.87,53.64,1.79,0.0,99.6,480,1424,38.96
2101028,5,1,0,1,1,1,31.06,60.73,2.39,0.99,93.6,446,1414,47.62
2101177,1,1,1,0,1,1,27.88,47.56,2.79,0.0,69.6,456,1439,43.29
2101158,0,0,1,0,0,1,30.39,64.57,3.67,7.06,120.9,440,1239,28.48
2101060,5,1,0,1,0,1,30.28,61.42,1.43,0.0,89.6,463,1355,42.06
2101197,1,2,0,0,0,1,28.38,47.1,1.96,0.82,76.0,411,1353,36.89
2101131,6,1,1,1,1,0,31.72,52.91,2.09,0.23,103.7,432,1348,40.47
2101049,2,1,1,0,1,0,25.77,41.62,3.01,0.0,68.7,498,1371,37.03
2101171,6,0,0,1,1,0,30.97,51.95,2.92,0.32,96.9,468,1429,24.51
2101198,2,1,1,0,0,0,28.87,41.48,2.43,0.84,69.3,473,1350,27.77
2101159,1,2,0,0,0,1,28.25,42.63,2.51,1.25,91.4,441,1439,47.38
2101125,3,1,1,0,0,1,26.91,49.89,3.77,1.78,73.1,438,1437,44.65
2101172,0,0,0,0,0,1,32.28,67.1,3.66,7.48,150.8,527,1400,13.12
2101161,2,2,1,0,1,1,32.29,76.8,3.01,1.56,118.9,445,1372,55.18
2101098,1,2,0,0,0,1,28.25,43.8,2.72,2.43,90.9,392,1339,47.46
2101151,6,1,1,1,1,0,31.75,51.51,1.82,0.0,92.7,469,1438,37.89
2101168,5,0,0,1,1,1,30.76,61.96,1.93,0.0,84.6,463,1416,33.12
2101007,3,2,0,0,0,1,34.6,67.24,3.21,2.16,102.3,359,1374,39.82
2101092,0,0,1,0,0,1,30.67,71.27,0.68,0.84,126.4,458,1348,19.38
2101187,6,2,1,1,1,0,31.78,46.24,3.33,0.0,93.1,407,1375,46.58
2101053,5,1,0,1,0,1,30.09,60.29,3.96,0.0,78.2,465,1368,33.08
2101123,1,1,0,0,1,1,32.41,72.89,1.93,1.71,121.2,406,1376,31.87
2101096,6,2,0,1,1,0,32.79,47.72,2.5,0.81,96.3,395,1439,60.45
2101117,0,0,0,0,0,1,29.94,64.28,3.22,6.39,133.3,463,1345,17.31
2101067,0,0,0,0,0,1,31.96,70.55,2.89,8.14,128.2,397,1429,29.66
2101127,3,2,0,0,0,1,33.68,65.05,2.97,1.81,113.4,399,1364,47.7
2101153,0,2,0,0,0,1,30.96,70.06,1.48,0.78,139.5,452,1313,38.85
2101147,3,2,0,0,0,1,26.29,54.96,2.21,0.06,95.4,398,1363,41.75
2101166,0,0,0,0,0,1,33.39,69.99,1.45,0.0,149.2,426,1307,30.77
2101051,4,0,0,0,0,0,32.7,57.12,4.42,0.0,97.3,426,1439,14.72
2101029,0,1,0,0,1,1,30.76,45.93,2.01,0.0,99.9,488,1423,38.25
2101108,6,2,0,1,1,1,29.26,66.99,2.14,0.97,111.4,462,1419,58.35
2101033,1,2,0,0,0,1,34.72,76.11,2.96,3.0,112.2,358,1326,55.25
2101125,2,2,0,0,0,0,26.48,36.71,2.9,3.84,90.4,425,1439,42.0
2101077,0,1,1,0,1,1,28.75,47.78,2.87,0.0,96.1,343,1325,44.23
2101143,1,2,0,0,0,1,34.04,72.97,1.9,0.0,128.7,482,1439,40.83
2101093,5,0,0,1,1,1,29.29,50.92,3.67,0.0,102.8,491,1377,28.14
2101112,5,0,1,1,1,1,29.98,57.69,2.4,0.0,81.6,520,1407,24.24
2101191,0,1,0,0,0,1,28.14,43.61,2.43,0.0,80.6,399,1333,29.95
2101126,0,0,1,0,0,1,29.6,65.1,3.33,5.79,128.8,424,1362,30.92
2101188,2,2,0,0,0,0,26.64,39.79,2.68,0.0,64.3,446,1394,47.62
2101049,6,2,0,1,1,1,28.59,63.31,2.89,0.0,135.7,510,1343,49.77
2101193,0,0,0,0,0,1,30.8,67.4,3.32,7.46,120.5,488,1350,24.57
2101043,1,0,0,0,0,1,26.7,46.38,1.6,0.0,103.0,495,1407,11.98
2101146,4,0,0,0,0,0,31.86,69.38,3.57,0.05,105.7,438,1376,29.35
2101010,2,0,1,0,0,1,31.82,81.45,2.64,0.0,117.5,466,1418,28.91
2101135,1,1,1,0,0,1,26.36,43.68,3.31,0.0,63.1,484,1417,41.55
2101176,2,1,1,0,0,1,32.06,79.93,2.59,0.0,143.3,389,1401,36.66
2101054,4,2,1,0,0,1,27.97,50.62,2.36,0.0,78.4,484,1315,53.31
2101032,6,1,1,1,1,1,30.81,63.51,3.08,0.0,128.9,424,1437,48.64
2101075,3,2,0,0,1,1,33.48,62.37,3.88,0.0,123.5,499,1414,53.48
2101014,1,2,1,0,0,1,26.12,48.44,2.02,0.0,90.8,486,1376,49.05
2101001,0,2,0,0,0,1,32.51,70.22,1.97,0.0,136.4,470,1370,59.85
2101086,2,0,0,0,0,1,31.68,80.17,2.25,0.0,131.4,453,1357,20.15
2101166,5,1,1,1,1,1,31.04,57.35,2.3,0.0,96.6,463,1327,54.93
2101081,6,2,0,1,1,1,31.18,63.92,2.35,2.78,119.6,458,1287,53.03
2101055,0,2,0,0,1,1,31.58,77.22,3.0,9.46,124.1,426,1414,51.72
2101045,2,0,1,0,0,0,25.89,43.07,2.79,0.0,70.4,525,1389,13.28
2101016,1,2,1,0,1,1,29.16,47.15,2.37,0.0,99.7,495,1350,49.68
2101079,1,2,0,0,0,1,27.61,46.85,3.06,1.35,84.5,478,1323,35.38
2101063,0,0,0,0,0,1,32.03,76.55,0.94,0.0,143.4,427,1366,24.1
2101090,5,0,0,1,1,1,31.06,60.52,1.96,0.42,98.8,436,1439,36.03
2101065,0,0,1,0,1,1,29.6,67.64,3.37,9.12,131.5,496,1302,17.95
2101118,6,1,0,1,1,0,30.2,52.7,2.37,0.0,89.0,419,1371,44.07
2101145,3,0,0,0,0,1,35.01,66.16,3.68,0.0,122.5,514,1439,18.58
2101003,3,0,0,0,1,1,34.99,63.45,4.47,0.23,119.8,465,1358,29.42
2101002,3,0,1,0,0,1,25.84,51.83,3.14,2.04,71.6,394,1379,19.94
2101056,0,0,0,0,0,1,32.86,72.25,0.98,0.03,144.4,404,1331,21.83
2101046,0,1,0,0,0,1,30.43,70.35,2.87,7.86,109.1,473,1358,37.27
2101018,6,0,0,1,1,1,30.04,65.86,2.61,0.16,105.6,525,1434,19.3
2101179,1,1,1,0,0,1,27.68,43.75,1.75,0.0,85.6,506,1433,35.45
2101018,0,2,1,0,0,1,29.81,41.56,2.11,0.19,97.0,463,1418,45.69
2101171,4,0,0,0,0,1,28.4,50.83,3.1,0.0,84.0,426,1415,24.25
2101014,1,1,0,0,0,1,27.09,46.07,2.71,0.0,87.8,454,1359,40.1
2101126,0,2,0,0,0,1,29.97,45.1,0.93,0.0,79.5,441,1378,47.59
2101077,4,0,0,0,0,0,32.74,58.62,3.26,0.75,93.9,296,1344,23.92
2101112,6,2,0,1,1,0,30.68,45.21,2.77,2.76,99.9,447,1418,40.54
2101104,4,2,1,0,0,1,26.87,55.84,3.3,0.16,90.3,464,1432,48.0
2101045,0,0,0,0,0,1,32.85,72.81,0.81,0.0,136.9,558,1323,19.11
2101021,0,2,1,0,0,1,30.99,70.73,0.91,1.63,149.2,409,1435,38.28
2101175,3,0,1,0,0,1,25.23,55.15,1.63,0.67,78.6,455,1428,28.49
2101146,5,2,0,1,1,1,29.69,60.43,3.3,0.95,99.7,457,1351,66.92
2101152,5,1,0,1,1,1,27.0,57.02,2.25,0.94,83.7,519,1438,42.24
2101123,0,0,0,0,0,1,31.51,73.61,1.06,0.08,130.6,414,1348,22.57
2101103,6,0,0,1,1,1,30.34,63.24,2.18,0.97,110.1,434,1425,22.6
2101170,1,1,0,0,0,1,31.99,77.31,2.12,0.18,143.2,389,1353,24.41
2101033,6,2,0,1,1,0,31.31,43.2,3.07,1.47,100.7,399,1368,49.15
2101121,0,0,0,0,0,1,29.29,69.77,3.5,7.13,119.6,489,1380,18.12
2101043,1,1,0,0,0,1,34.07,77.5,2.13,0.4,130.9,467,1382,37.46
2101130,2,0,0,0,0,0,26.5,43.12,2.34,0.03,64.1,432,1437,10.0
2101076,3,1,0,0,0,1,26.19,50.53,2.86,0.0,76.1,399,1321,36.98
2101086,6,0,1,1,0,0,31.88,55.73,2.48,0.13,108.1,496,1412,21.18
2101066,1,2,0,0,0,1,34.52,77.81,3.19,0.0,118.9,434,1417,45.83
2101119,0,1,0,0,1,1,30.92,43.74,2.3,0.0,91.9,507,1340,32.97
2101013,6,2,1,1,1,0,31.27,53.52,2.73,0.0,110.2,387,1428,59.25
2101154,6,0,0,1,0,1,28.01,65.79,1.05,3.87,118.8,492,1341,32.74
2101081,3,0,0,0,0,1,26.15,52.03,2.23,0.18,77.9,432,1322,19.43
2101196,5,0,1,1,1,1,30.1,65.62,2.27,1.58,84.8,520,1402,33.87
2101090,0,1,0,0,0,1,33.04,74.72,1.49,0.0,154.5,431,1410,40.78
2101025,1,2,0,0,0,1,27.89,50.81,2.03,0.44,86.2,425,1404,51.28
2101058,4,1,0,0,0,0,32.66,63.76,4.39,0.0,107.1,419,1359,40.41
2101092,3,1,1,0,0,1,27.36,51.35,3.31,0.0,50.1,457,1399,30.81
2101077,5,2,0,1,1,1,30.89,62.87,4.07,2.14,85.4,412,1325,54.65
2101053,5,0,0,1,1,1,30.49,64.4,1.97,1.34,81.3,502,1375,22.22
2101067,6,0,0,1,1,1,30.45,62.62,2.46,0.0,101.6,405,1417,32.56
2101146,0,2,0,0,1,1,29.62,41.14,2.22,0.66,101.8,412,1370,52.06
2101075,0,2,1,0,0,1,29.33,40.58,2.18,0.0,98.4,505,1439,48.53
2101031,4,0,0,0,1,1,25.82,49.42,3.21,0.0,90.1,546,1340,22.93
2101124,4,0,0,0,0,1,29.45,49.65,3.75,0.21,89.2,414,1325,18.81
2101148,6,1,1,1,0,1,28.87,63.18,1.22,0.61,115.0,506,1410,37.7
2101099,0,2,1,0,0,1,30.73,67.36,2.63,7.28,133.9,439,1388,46.66
2101145,2,0,1,0,0,1,32.36,78.74,2.62,0.56,136.5,503,1418,18.48
2101040,6,2,0,1,0,0,31.84,53.17,2.19,2.73,113.1,453,1371,43.72
2101029,0,1,0,0,0,1,31.53,64.93,2.39,6.15,131.5,482,1439,38.62
2101159,4,2,1,0,0,0,32.34,63.72,3.97,2.12,89.8,458,1438,49.73
2101158,0,1,0,0,0,1,31.41,69.11,1.55,3.81,149.5,443,1273,36.83
2101103,1,1,1,0,0,1,27.74,49.19,1.47,0.0,81.6,393,1423,27.48
2101097,4,1,0,0,0,1,28.84,52.09,3.7,0.08,85.9,533,1421,25.79
2101092,4,2,0,0,1,1,29.04,54.11,3.77,1.62,86.7,452,1381,46.7
2101044,5,1,1,1,0,1,28.63,51.88,4.16,0.42,80.9,445,1370,40.38
2101142,2,2,1,0,0,0,27.21,32.74,2.05,0.0,83.0,432,1433,45.21
2101076,2,2,0,0,1,1,31.22,75.87,2.89,1.94,136.1,429,1303,52.34
2101150,5,0,0,1,1,1,27.98,63.4,3.4,1.51,73.6,505,1324,25.35
2101088,6,2,0,1,1,0,31.23,53.57,3.51,0.0,123.1,466,1436,47.86
2101169,5,1,0,1,1,1,30.03,53.79,3.47,1.43,73.1,421,1371,47.32
2101169,5,0,1,1,1,1,28.35,57.98,2.92,0.07,76.4,407,1336,44.58
2101162,0,0,0,0,1,1,29.85,70.6,3.48,8.78,105.5,503,1433,18.55
2101054,0,0,0,0,1,1,32.05,76.42,1.95,0.0,152.8,490,1350,29.18
2101134,5,1,0,1,1,1,28.86,50.62,4.01,0.67,98.7,446,1376,44.58
2101150,2,0,1,0,1,0,26.15,46.09,2.03,0.22,70.5,504,1333,10.12
2101144,0,1,0,0,0,1,30.03,39.25,2.21,0.0,92.9,494,1407,23.35
2101175,4,2,0,0,0,1,27.41,52.68,3.05,0.04,96.6,487,1410,44.0
2101032,0,2,0,0,0,1,31.33,65.87,3.51,9.1,132.7,393,1412,53.77
2101131,0,2,1,0,0,1,29.86,41.01,1.48,2.88,90.5,406,1284,47.14
2101140,1,0,0,0,1,1,32.84,75.78,2.6,0.0,112.6,440,1283,26.71
2101072,3,0,1,0,0,1,27.57,53.34,1.67,1.08,83.2,436,1353,31.34
2101051,3,2,0,0,0,1,34.15,64.54,3.73,0.0,127.5,473,1401,43.86
2101113,3,2,0,0,1,1,34.69,68.67,3.52,0.0,116.7,523,1252,47.05
2101052,2,2,0,0,0,1,31.36,78.83,2.36,0.81,138.7,386,1247,45.35
2101118,2,0,1,0,1,1,33.45,75.09,3.03,1.82,135.8,426,1343,31.48
2101024,6,2,1,1,0,1,29.26,59.93,1.35,0.89,118.9,539,1362,48.13
2101079,5,1,0,1,1,1,29.65,54.7,2.51,0.0,93.0,516,1355,45.91
2101079,1,1,1,0,0,1,34.11,77.05,1.15,0.22,145.9,512,1319,33.8
2101146,2,1,1,0,0,1,31.63,78.85,3.04,1.5,139.0,391,1348,44.3
2101004,5,1,1,1,1,1,30.98,60.01,1.8,2.08,97.4,496,1439,50.22
2101073,5,2,0,1,0,1,30.72,59.78,1.66,0.0,88.9,446,1423,47.85
2101131,4,2,0,0,0,0,31.1,64.51,2.15,0.26,94.3,412,1308,37.07
2101099,0,0,0,0,0,1,31.1,68.14,3.3,7.39,128.9,424,1376,22.13
2101149,5,2,0,1,1,1,28.74,55.73,2.49,1.15,85.6,503,1428,48.3
2101173,1,0,1,0,0,1,27.57,47.49,2.75,0.0,86.3,464,1417,15.93
2101155,0,1,0,0,0,1,31.78,74.09,3.39,9.82,127.2,483,1393,33.27
2101067,5,1,0,1,1,1,31.24,61.55,3.38,0.65,82.4,418,1387,38.87
2101026,2,2,1,0,0,1,31.49,75.68,3.4,0.63,150.0,378,1371,48.18
2101018,4,0,0,0,0,0,31.19,63.77,4.46,0.0,94.8,460,1426,10.73
2101128,1,1,0,0,0,1,33.34,74.13,3.05,0.35,114.9,483,1301,37.37
2101026,0,0,0,0,0,1,31.68,69.23,3.47,11.02,132.4,421,1384,21.73
2101167,3,2,0,0,0,1,33.79,69.13,4.07,0.0,125.1,520,1348,48.91
2101116,6,1,0,1,0,0,30.77,55.32,1.73,0.0,103.2,434,1439,29.96
2101008,3,2,0,0,0,1,34.27,69.93,2.81,0.82,114.7,433,1341,45.49
2101158,0,2,0,0,0,1,30.18,68.44,4.31,8.06,126.9,449,1256,48.18
2101039,2,0,1,0,0,1,31.88,76.67,3.12,1.08,119.7,386,1421,29.3
2101198,0,2,1,0,0,1,31.25,46.21,1.39,0.0,84.2,489,1347,50.29
2101054,0,2,0,0,0,1,30.71,69.77,3.52,8.96,116.7,511,1332,50.14
2101110,0,2,0,0,0,1,29.95,48.7,1.25,0.79,97.7,507,1408,45.45
2101092,6,2,0,1,1,1,27.45,64.59,2.58,0.0,105.4,489,1393,56.93
2101071,6,2,1,1,1,1,29.18,64.51,2.89,0.23,107.4,504,1370,51.26
2101035,4,2,0,0,0,1,28.48,56.86,4.39,0.94,89.6,499,1372,45.73
2101013,4,2,0,0,1,1,28.61,49.56,4.3,0.0,99.7,336,1367,54.42
2101108,1,0,1,0,0,1,27.8,47.67,3.09,0.0,72.1,429,1399,30.45
2101196,1,2,0,0,0,1,28.41,50.23,2.46,1.14,82.5,486,1406,47.23
2101069,5,2,0,1,1,1,30.19,61.09,3.8,2.58,79.6,507,1419,48.16
2101060,6,2,1,1,1,0,31.23,52.92,3.01,0.5,83.0,465,1428,48.99
2101131,0,2,0,0,0,1,33.24,68.29,3.42,9.86,122.7,437,1302,50.09
2101199,6,2,1,1,1,1,29.19,62.2,3.61,1.14,122.3,438,1328,48.08
2101106,5,1,1,1,0,1,31.22,61.82,2.36,0.0,100.6,505,1408,41.96
2101193,6,0,0,1,1,0,30.99,58.32,2.55,0.0,96.0,500,1398,22.47
2101137,3,0,0,0,0,1,24.36,47.62,2.99,1.72,73.3,430,1436,16.4
2101159,6,0,1,1,1,1,30.77,60.07,2.85,0.0,112.6,499,1426,22.73
2101050,1,0,0,0,0,1,34.7,78.72,0.91,0.0,141.2,510,1386,28.55
2101110,1,2,0,0,0,1,33.32,78.84,2.29,0.0,116.9,515,1376,52.02
2101141,3,2,1,0,1,1,34.62,61.83,2.75,0.42,122.7,402,1337,46.7
2101073,6,0,0,1,0,0,31.55,52.28,3.16,0.1,103.0,401,1428,23.92
2101147,2,1,0,0,0,1,32.92,76.85,4.23,0.0,127.6,398,1350,36.94
2101077,0,2,0,0,0,1,29.74,36.26,2.18,0.0,102.6,339,1312,41.82
2101144,1,2,0,0,0,1,27.01,47.27,2.13,2.08,73.8,466,1392,49.26
2101091,0,1,0,0,0,1,29.47,66.97,3.37,8.4,116.0,376,1371,34.84
2101014,4,2,0,0,0,1,28.33,54.59,4.2,0.04,92.7,485,1365,44.33
2101020,3,0,1,0,0,1,33.38,69.66,3.27,0.0,129.7,441,1370,15.95
2101189,4,2,0,0,0,1,28.47,49.3,4.73,0.38,104.1,435,1379,51.77
2101127,5,2,0,1,1,1,29.93,53.13,2.62,0.0,95.4,437,1374,46.5
2101115,3,1,0,0,0,1,25.47,53.03,3.36,1.38,59.6,448,1358,30.94
2101154,3,0,0,0,0,1,25.78,53.06,3.34,1.06,77.7,439,1311,30.99
2101055,4,0,0,0,1,0,34.18,59.86,2.93,0.03,79.4,434,1396,22.81
2101073,3,1,1,0,0,1,25.91,49.68,1.92,1.56,67.1,414,1421,33.03
2101087,2,0,0,0,0,1,31.93,76.27,3.72,0.0,127.7,329,1376,31.95
2101131,2,0,0,0,0,0,27.23,43.29,3.56,0.0,80.5,408,1310,16.68
2101104,6,0,0,1,1,1,28.52,62.97,2.78,1.22,128.1,509,1436,27.62
2101055,0,2,0,0,0,1,30.32,70.23,2.32,8.78,134.3,442,1406,46.15
2101104,4,1,0,0,1,0,33.6,61.56,4.08,0.0,104.8,458,1433,34.88
2101075,4,1,0,0,0,0,32.54,64.77,4.23,1.94,93.8,481,1439,33.35
2101050,2,1,0,0,0,0,24.97,44.52,2.8,0.69,71.3,521,1419,35.37
2101039,5,2,0,1,1,1,30.87,63.7,3.39,0.87,80.3,450,1436,57.0
2101053,3,0,0,0,0,1,26.07,50.18,3.15,1.84,70.4,440,1381,11.05
2101108,3,0,0,0,0,1,33.08,65.55,3.66,0.0,135.6,401,1381,25.23
2101073,2,1,0,0,0,1,31.83,69.95,3.75,0.2,110.9,429,1395,34.04
2101085,0,2,0,0,0,1,32.83,70.68,1.78,1.92,150.8,422,1433,46.45
2101156,0,1,1,0,0,1,29.87,47.27,2.49,0.0,86.2,454,1387,33.23
2101139,3,2,1,0,0,1,34.77,64.57,3.09,0.0,127.0,361,1399,42.41
2101088,4,2,0,0,1,0,30.84,65.57,4.65,0.02,86.6,495,1419,44.6
2101115,6,1,0,1,1,1,27.74,59.26,0.89,0.35,118.1,487,1380,38.5
2101008,5,2,0,1,1,1,29.49,56.44,2.64,0.5,82.7,497,1385,56.65
2101082,5,2,0,1,0,1,28.81,54.14,3.53,0.53,99.6,397,1404,48.97
2101090,1,0,1,0,0,1,28.12,42.56,3.01,0.16,75.8,380,1417,26.32
2101060,1,1,1,0,1,1,33.36,76.1,2.67,2.34,116.2,422,1439,41.93
2101041,4,0,1,0,0,1,27.29,50.2,3.52,1.51,72.5,383,1344,23.16
2101148,2,1,0,0,0,0,26.18,43.31,2.63,2.45,68.7,459,1384,23.67
2101003,6,0,0,1,1,1,27.78,62.25,1.47,0.35,114.5,496,1383,31.32
2101195,0,2,0,0,0,1,29.21,42.79,2.07,3.56,82.9,483,1391,34.41
2101195,2,0,0,0,0,1,32.87,79.36,3.43,0.0,120.9,472,1390,13.23
2101125,1,2,0,0,0,1,29.22,48.05,2.41,2.05,89.7,439,1410,46.0
2101059,6,2,1,1,1,0,31.45,56.14,3.7,0.25,96.0,441,1439,44.37
2101059,2,1,1,0,0,0,27.11,43.0,2.98,2.01,77.0,379,1439,19.13
2101107,5,1,0,1,1,1,31.46,57.99,1.81,0.0,88.5,461,1363,38.64
2101134,4,2,0,0,0,0,33.29,61.31,4.59,0.42,124.6,370,1392,38.01
2101072,1,1,0,0,0,1,30.99,80.69,1.95,0.52,122.0,416,1310,36.53
2101088,0,0,0,0,0,1,31.37,69.89,3.27,6.18,121.4,482,1407,16.21
2101011,4,0,1,0,0,1,29.08,54.87,2.84,1.8,85.2,400,1335,21.31
2101177,6,1,0,1,1,0,31.34,52.11,2.11,0.14,110.6,474,1439,40.05
2101180,3,1,0,0,0,1,33.09,64.08,2.62,0.69,132.4,431,1332,38.17
2101053,2,2,1,0,0,0,26.93,48.4,2.74,1.53,67.7,445,1411,45.23
2101187,6,0,0,1,1,0,31.13,49.74,1.8,0.78,108.3,350,1382,25.56
2101169,2,0,0,0,0,0,25.93,40.1,1.76,0.0,69.2,396,1397,22.73
2101038,1,2,0,0,0,1,33.54,80.59,1.71,0.0,146.1,486,1427,42.24
